service_link_id,moct_link_id,osm_way_id,distance,osm_highway,osm_name
1000008400,1000008405,495905370.0,0.0,primary_link,사직로8길
1010011100,1010011100,908622900.0,0.0,primary,세종대로
1010009500,1010009502,198564937.0,0.0,primary,소공로
1010009500,1010009501,117914849.0,0.0,residential,세종대로18길
1010007500,1010007500,772402663.0,0.0,pedestrian,
1010004900,1010004903,383097714.0,0.0,primary,소공로
1010004900,1010004901,383097722.0,0.0,primary,소공로
1010004900,1010004902,198691065.0,0.0,residential,명동8나길
1010002700,1010002702,243542156.0,0.0,residential,소공로7길
1010002700,1010002701,383097728.0,0.0,tertiary_link,
1010002700,1010002703,781985786.0,0.0,secondary,퇴계로
1010002800,1010002801,383097715.0,0.0,secondary,소공로
1010002800,1010002803,781985786.0,0.0,secondary,퇴계로
1010002800,1010002802,381230507.0,0.0,residential,소공로4길
1010005000,1010005001,913372757.0,0.0,secondary_link,
1010005000,1010005002,198691065.0,0.0,residential,명동8나길
1010005000,1010005003,198691060.0,0.0,residential,남대문로
1010007600,1010007600,651696631.0,0.0,residential,소공로
1010009600,1010009602,767871942.0,0.0,pedestrian,
1010009600,1010009601,767871942.0,0.0,pedestrian,
1010011200,1010011200,770894973.0,0.0,pedestrian,을지로지하상가
1230004900,1230004901,713332243.0,0.0,service,
1230004900,1230004902,59097486.0,0.0,trunk_link,
1230004900,1040018000,1193259460.0,0.0,footway,
1230004900,1040017200,1091572955.0,0.0,primary,자양로
1230004100,1230004101,59097500.0,0.0,primary,송파대로
1230004100,1230004102,59097500.0,0.0145903560779069,primary,송파대로
1230003700,1230003702,993264234.0,0.0,primary,올림픽로
1230003500,1230003501,460031038.0,0.0,busway,잠실광역환승센터 주행로
1230003300,1230003300,460031043.0,0.0,busway,잠실광역환승센터 주행로
1230003100,1230003102,522343763.0,0.0,tertiary,백제고분로
1230002900,1230002901,1078761925.0,0.0,tertiary,가락로
1230002700,1230002703,218842035.0,0.0,primary_link,송파대로
1230002700,1230002701,1262518166.0,0.0,cycleway,자전거 전용
1230002700,1230002702,1196780725.0,2.9551537805266186,primary_link,송파대로
1230002700,1230002704,1196805371.0,0.0,busway,
1230002500,1230002501,218899417.0,0.0,secondary,중대로
1230002500,1230002504,1177604228.0,0.7315702307708833,busway,
1230002500,1230002503,1177604224.0,0.0,footway,
1230002500,1230002502,1177604221.0,0.6460484543150141,busway,
1230002500,1230002505,1177604230.0,1.5702480904020577,primary,
1230002500,1230002506,1262518167.0,0.0,cycleway,자전거 전용
1230002100,1230002100,1208044056.0,0.0,busway,
1230001900,1230001902,1209091749.0,0.0,footway,
1230001900,1230001901,1208044054.0,0.0,busway,
1230001700,1230438101,1209091727.0,0.0,footway,
1230001700,1230438701,1219352703.0,0.0,busway,
1230001300,1230001301,617199390.0,0.0,footway,
1230001300,1230000501,615657925.0,0.0,secondary,장지지하차도
1230001300,1230001302,1209091711.0,0.0,footway,
1230000500,1230041700,564527191.0,0.0,secondary,헌릉로
1230000500,1230042300,615657927.0,0.0,secondary,장지지하차도
1230000500,1230041900,908687230.0,0.0,motorway_link,
1230000600,1230041800,564527191.0,0.0,secondary,헌릉로
1230001400,1230001402,1209091711.0,0.0,footway,
1230001400,1230000601,615657925.0,0.0,secondary,장지지하차도
1230001400,1230001401,1293946028.0,0.0,busway,
1230001800,1230438201,1209091727.0,0.0,footway,
1230001800,1230438801,1209091748.0,0.0,footway,
1230002000,1230002001,1209091749.0,0.0,footway,
1230002000,1230002002,1208044049.0,0.0,busway,
1230002200,1230002202,1208044065.0,0.0,primary,송파대로
1230002600,1230002606,1262518167.0,0.0,cycleway,자전거 전용
1230002600,1230002601,1175929600.0,0.0,footway,
1230002600,1230002602,1177604221.0,0.0,busway,
1230002600,1230002603,1177604224.0,0.0,footway,
1230002600,1230002604,374903877.0,0.0,primary,
1230002600,1230002605,520307301.0,4.1968678587213,primary,송파대로
1230002800,1230002802,522343761.0,3.807176051529333,primary,송파대로
1230002800,1230002804,544143906.0,0.0,footway,
1230002800,1230002803,374903880.0,0.0,primary,
1230002800,1230002801,1262518166.0,0.0,cycleway,자전거 전용
1230003000,1230003001,1174305293.0,0.0,footway,
1230003200,1230003202,522343763.0,0.0,tertiary,백제고분로
1230003400,1230003400,1205528390.0,0.0,busway,
1230003600,1230003601,908686309.0,0.0,busway,잠실광역환승센터 주행로
1230003800,1230003802,544143970.0,0.0,footway,
1230004200,1230004202,1192416058.0,4.544467885579792,primary,송파대로
1230004200,1230004201,86096509.0,7.787054425781306,primary,송파대로
1230005000,1040018100,1193259460.0,0.0,footway,
1230005000,1230005001,713332243.0,0.0,service,
1230005000,1230005002,1091572954.0,0.8444394110098188,primary,자양로
1230005000,1040017300,844484887.0,0.3080502443788147,primary,자양로
1120005600,1120020802,246164669.0,0.0,tertiary,홍제천로
1120005600,1120020801,515592186.0,0.0,secondary,홍제천로
1120005800,1120005800,607358413.0,0.0,footway,
1120007000,1120053802,1234028735.0,0.0,service,
1120007000,1120053801,1153283305.0,0.0,secondary,수색로6길
1120007000,1120053200,1287658339.0,0.0,primary,수색로
1120008600,1120008603,377770279.0,0.0,residential,수색로
1110003000,1110003001,779814483.0,0.0,primary,증산지하차도
1110003000,1110003003,1288004125.0,0.0,primary,수색로
1110003400,1110003400,1112690490.0,0.0,residential,
1110004000,1110004000,1234028729.0,0.0,service,
1110005000,1110005000,378954053.0,0.0,residential,수색로
1110006200,1110006202,1205132944.0,0.0,residential,수색로24길
1110006200,1110006201,1288007171.0,0.0,primary,수색로
1110006100,1110006101,1234028723.0,0.0,service,
1110006100,1110006102,659657043.0,0.3432938231651455,tertiary,
1110004900,1110004900,479899465.0,0.0,secondary,가양대로
1110003900,1110003900,1292073773.0,0.0,residential,수색로
1110003300,1110003300,640458715.0,0.0,residential,
1110002900,1110002902,1153283309.0,0.0,primary,수색로
1110002900,1110002901,839807112.0,0.0,footway,
1120008500,1120064800,1275220094.0,0.0,footway,
1120008500,1120008503,377770269.0,0.0,service,
1120006900,1120053100,1153283308.0,0.0,primary,수색로
1120006900,1120053702,413943248.0,0.0,tertiary_link,
1120006900,1120053701,1234028737.0,0.0,service,
1120005700,1120005700,607358412.0,0.0,footway,
1120005500,1120020702,246164669.0,0.0,tertiary,홍제천로
1120005500,1120020701,1287645440.0,0.0,secondary,홍제천로
2080006600,1170011202,361902148.0,0.0,trunk,강남순환로
2080006600,1170011203,363247432.0,0.0,footway,
2080006600,1170011205,499415912.0,0.0,footway,
2080006600,1170011212,278460390.0,0.0,residential,시흥대로6길
1170000200,1170000203,499415910.0,0.0,busway,
1170000200,1170000202,550598975.0,0.0,busway,
1170000200,1170000204,510478914.0,0.0,footway,
1170000600,1170000605,477843970.0,0.0,footway,
1170000600,1170000602,1255095757.0,0.0,busway,
1170000600,1170000604,500120879.0,0.0,busway,
1170000600,1170000606,171970934.0,0.0,secondary,은행나무로
1170003000,1170003004,550598991.0,0.0,busway,
1170003000,1170003005,1030955672.0,0.0,footway,
1170003000,1170003001,555380157.0,0.0,footway,
1170003000,1170003006,550598987.0,0.0,busway,
1170004400,1170004401,550598996.0,0.0,busway,
1170004400,1170004402,606743790.0,0.0,footway,
1170005600,1170005600,550598996.0,0.0,busway,
1170007400,1170007401,1255095764.0,0.0,busway,
1170007400,1170007402,1255095767.0,0.0,busway,
1170007400,1170007403,1255095767.0,0.011805333026714,busway,
1160004400,1160004403,1255095767.0,0.0,busway,
1160004400,1160004402,1255095767.0,0.0,busway,
1160004400,1160004401,219685540.0,0.0,primary,남부순환로
1160005800,1160005801,616212685.0,0.0,busway,
1160005800,1160275800,403129348.0,0.0,secondary,도림천로
1160005800,1160005802,616212685.0,0.0,busway,
1180005900,1180005902,520512718.0,0.0,secondary,대림로
1180005900,1180005904,255512038.0,0.0,cycleway,도림천 자전거길
1180006500,1180006500,626900879.0,0.0,busway,
1180006400,1180006400,278009982.0,0.0,residential,시흥대로181길
1180005800,1180005803,626900887.0,0.0,busway,
1180005800,1180005802,626900887.0,0.0,busway,
1180005800,1180005805,255512038.0,0.0,cycleway,도림천 자전거길
1160005700,1160005702,1202501126.0,0.0,primary_link,시흥대로
1160005700,1160005701,616212689.0,0.0,busway,
1160005700,1160275900,403129348.0,0.0,secondary,도림천로
1160004300,1160004302,1255095766.0,0.8603361019280337,busway,
1160004300,1160004301,219685540.0,0.0,primary,남부순환로
1160004300,1160004303,616212689.0,0.0,busway,
1170007300,1170007303,1255095766.0,1.7547356542690231,busway,
1170007300,1170007302,1255095766.0,1.754894480224348,busway,
1170007300,1170007301,556727629.0,0.0,busway,
1170005500,1170005500,550598999.0,0.0,busway,
1170004300,1170004301,1255095763.0,0.0,busway,
1170004300,1170004302,606743790.0,0.0,footway,
1170002900,1170002906,1030955672.0,0.0,footway,
1170002900,1170002905,1255095760.0,0.0,busway,
1170002900,1170002903,1255095760.0,0.0,busway,
1170002900,1170002901,555380157.0,0.0,footway,
1170000500,1170000504,520716891.0,0.0,residential,시흥대로51길
1170000500,1170000506,477843970.0,0.0,footway,
1170000500,1170000502,550598976.0,0.0,busway,
1170000500,1170000505,171970934.0,0.0,secondary,은행나무로
1170000100,1170000104,554184176.0,0.0,footway,
1170000100,1170000103,510478914.0,0.0,footway,
1170000100,1170000102,219112768.0,0.0,secondary,독산로
2080006500,1170011112,278460390.0,0.0,residential,시흥대로6길
2080006500,1170011104,363247432.0,0.0,footway,
2080006500,1170011106,499415911.0,0.0,busway,
2080006500,1170011101,361902148.0,0.0,trunk,강남순환로
1120000500,1120000500,1006153744.0,0.0,secondary,와우산로
1130002900,1130002901,1006153747.0,0.0,primary,
1130002900,1130002902,541475570.0,0.0,footway,
1130002900,1130002903,1257271181.0,0.0,busway,
1130003200,1120061600,1257271182.0,0.0,busway,
1130003200,1130003201,1085285461.0,0.0,secondary,백범로
1120000200,1120000201,1006160942.0,0.0,secondary,신촌역로
1120000400,1120000404,1257271182.0,0.0,busway,
1120000400,1120000406,1370784929.0,0.0,footway,
1120000400,1120000407,515561253.0,0.3284348574112253,residential,굴레방로
1120000400,1120000405,1370784928.0,0.0,footway,
1130003500,1130003502,515561253.0,0.0,residential,굴레방로
1130003500,1130003503,1075681315.0,0.0,primary,마포대로
1120000800,1120000801,1075681316.0,0.0,primary,신촌로
1120000800,1120000802,620604515.0,0.0,primary,신촌로
1120000700,1120000701,37928379.0,0.0,primary,마포대로
1120000700,1120000702,1068424259.0,0.0,footway,
1130003600,1130003600,37400954.0,0.0,residential,북아현로
1120000300,1120000307,1370784929.0,0.0,footway,
1120000300,1120000306,515830278.0,0.5673988915791601,primary,신촌로
1120000300,1120000305,1370784927.0,0.0,footway,
1120000300,1120000304,1370784928.0,0.0,footway,
1120000100,1120000100,324328485.0,0.0,residential,신촌로
1130003100,1130003101,1085285458.0,0.8228991077715425,primary,서강로
1130003100,1120061900,1085285458.0,0.0,primary,서강로
1130003000,1130003002,541475570.0,0.0,footway,
1130003000,1130003003,1006160956.0,0.0,primary,
1130003000,1130003001,1006153746.0,0.0,primary,신촌로
1120000600,1120000600,370675418.0,0.0,residential,신촌로
1070002200,1070002200,629928374.0,0.0,cycleway,성북천 자전거길
1070002200,1080037400,665555263.0,0.0,secondary,월계로
1070002200,1080037600,380123718.0,0.0,footway,
1070002400,1070002402,393310531.0,0.0,secondary,무학로
1070002400,1070002401,416456947.0,0.0,residential,안암로
1070003400,1070003402,378331060.0,0.0,residential,약령시로2길
1070003400,1070003401,183895339.0,0.0,secondary,
1070005200,1050046100,379558048.0,0.0,residential,안암로26길
1070005200,1070005202,379557986.0,0.0,residential,제기로
1070005200,1070005201,183895347.0,0.0,secondary,제기로
1070005100,1070005102,810622960.0,0.0,secondary_link,
1070005100,1070026400,560435745.0,0.7178630034335576,secondary,안암로
1070003300,1070003302,26600610.0,0.0,residential,안암로
1070003300,1070003303,810622967.0,0.0,secondary_link,
1070003300,1070003301,183895338.0,0.0,secondary,
1070002300,1070002302,393225255.0,0.0,footway,
1070002300,1070002301,379555997.0,0.0,residential,안암로7길
1070002100,1070002102,913942996.0,0.0,secondary_link,
1210000500,1210035400,71105566.0,0.0,trunk_link,
1210000500,1210035001,472042752.0,0.0,primary,양재대로
1210000500,1210034700,550118886.0,0.0,trunk,강남순환로
1210000500,1210034300,550118889.0,0.0,primary_link,
1210000500,1210035002,428769843.0,0.0,trunk,강남순환로
1210001000,1210001001,428769845.0,0.0,trunk,강남순환로
1210001000,2200007400,428769845.0,0.0,trunk,강남순환로
1210001000,1210001002,141725855.0,0.0,secondary,양재대로11길
1210001200,1210001200,522813031.0,0.1968900748182115,secondary,매헌로
1210001800,1210179301,871221213.0,0.0,trunk,강남순환로
1210001800,1210179201,871221213.0,0.0559181625908548,trunk,강남순환로
1210001800,1210030903,871221213.0,0.0,trunk,강남순환로
1210001800,1210030901,871221213.0,4.36561982459297,trunk,강남순환로
1210002600,1210002601,277249190.0,0.0,primary,
1210002800,1210161800,37399874.0,0.0,tertiary,논현로
1210002800,1210161000,70998381.0,0.0,primary,염곡지하차도
1220000200,1220319600,1006322734.0,0.0,service,
1220000200,1220320600,341767215.0,0.0,primary,양재대로
1220000400,1220000402,277554571.0,0.0,trunk,개포지하차도
1220000600,1220000600,218959538.0,0.0,secondary,삼성로
1220000800,1220000803,220198031.0,1.3529358640581564,secondary,삼성로
1220000800,1220000804,275628719.0,2.2409648634846873,tertiary,양재대로
1220000800,1220000802,470150372.0,0.0,primary,영동대로
1220012900,1220012903,993197375.0,0.0,tertiary,일원로
1220012900,1220012902,275632554.0,0.2763968608287789,tertiary,양재대로
1220012900,1220012901,275632554.0,2.105846443237378,tertiary,양재대로
1220014500,1220014500,922445013.0,0.0,footway,
1220017100,1220017101,522343769.0,0.5187593350226931,residential,양재대로55길
1220017100,1220017102,804171125.0,0.0,footway,
1220018900,1220018902,70998437.0,0.0,primary,
1220018900,1230054900,1167355694.0,0.0,path,송파둘레길
1220018900,1220018903,70998425.0,0.0,trunk_link,
1230011600,1230011603,374903883.0,0.0,primary,양재대로
1230011600,1230011604,169915121.0,0.0,service,
1230011600,1230011606,522343767.0,0.0,primary_link,송파대로
1230011600,1230011605,374903876.0,1.7082029927694904,primary,양재대로
1230011600,1230011601,70998406.0,0.0,tertiary,양재대로
1230013400,1230013403,155386439.0,0.0,residential,양재대로62길
1230013400,1230013402,169916276.0,0.0,residential,양재대로60길
1230013400,1230013401,374903875.0,0.0,primary,
1230016000,1230016001,1175929591.0,0.0,secondary,송이로
1230016000,1230016002,70986675.0,0.0,secondary_link,
1230019800,1230019800,70986613.0,0.0,secondary_link,
1230019800,1230068700,70986611.0,0.0,secondary,
1230023400,1230023401,544143918.0,0.0,footway,
1230028800,1230028802,544143924.0,0.0,footway,
1230028800,1230028803,688650656.0,0.0,residential,
1230028800,1230028804,1274625657.0,0.0,footway,성내천자전거2길(보행자 전용)
1230028800,1230028806,544143932.0,0.0,footway,
1240006000,1240006003,167072678.0,0.0,tertiary,양재대로88길
1240006000,1240006004,474007809.0,6.964815974531491,primary,양재대로
1240006000,1240006005,814591974.0,0.0,footway,
1240006000,1240226101,65114212.0,0.0,secondary,강동대로
1240006000,1240226701,393849281.0,0.0,secondary_link,
1240008200,1240008201,382423903.0,0.0,residential,양재대로102길
1240010200,1240010203,382417202.0,0.0,residential,양재대로110길
1240010200,1240010204,382417209.0,0.0,residential,양재대로
1240010200,1240010202,297326144.0,0.0,tertiary,진황도로
1240013000,1240013002,381967132.0,0.0,residential,양재대로130길
1240013000,1240013001,419364551.0,0.0,residential,양재대로
1240016600,1240016600,381967115.0,0.0,residential,양재대로134길
1240020200,1240020200,517932072.0,0.0,secondary,고덕로
1240022800,1240022800,37399583.0,0.0,residential,양재대로156길
1240024800,1240024802,523734567.0,0.0,secondary,아리수로
